3.30 µF,3528-21,-1,35.0,±10%,T491B335K035AT,KEMET,9.8,917,
3.30 µF,-1,-1,35.0,±10%,T350D335K035AT,KEMET,-1,1229,
3.30 µF,3216-18,-1,20.0,±10%,T491A335K020AT,KEMET,6.0,5321,
3.30 µF,-1,Z5U,50.0,±20%,C340C335M5U5TA,KEMET,-1,1102,
3.30 µF,-1,-1,16.0,±10%,T356A335K016AT,KEMET,-1,2601,
3.30 µF,0805,X5R,16.0,±10%,C0805C335K4PACTU,KEMET,9.3,13715,
3.30 µF,3528-21,-1,20.0,±10%,T491B335K020AT,KEMET,8.5,980,
3.30 µF,3528-21,-1,25.0,±10%,T491B335K025AT,KEMET,7.4,1183,
3.30 µF,3528-21,-1,16.0,±20%,T491B335M016AT,KEMET,8.5,4442,
3.30 µF,-1,-1,63.0,±5%,R60DF4330506AJ,KEMET,-1,4806,
3.30 µF,3216-18,-1,10.0,±10%,T491A335K010AT,KEMET,5.0,28709,
3.30 µF,6032-28,-1,35.0,±20%,T491C335M035AT,KEMET,15.4,5367,
3.30 µF,-1,-1,35.0,±10%,T356D335K035AT,KEMET,-1,665,
3.30 µF,3528-21,-1,35.0,±20%,T494B335M035AT,KEMET,34.6,2528,
3.30 µF,3528-21,-1,20.0,±20%,T491B335M020AT,KEMET,8.5,84960,
3.30 µF,0402,X5R,4.0,±20%,C0402C335M7PACTU,KEMET,6.3,7071,
3.30 µF,1206,X5R,16.0,±10%,C1206C335K4PACTU,KEMET,8.8,5319,
3.30 µF,3216-18,-1,16.0,±20%,T491A335M016AT,KEMET,5.8,9368,
3.30 µF,7343-31,-1,50.0,±20%,T491D335M050AT,KEMET,49.2,14267,
3.30 µF,-1,-1,35.0,±10%,T110B335K035AT,KEMET,-1,227,
3.30 µF,3528-21,-1,35.0,±20%,T491B335M035AT,KEMET,15.5,0,
3.30 µF,3216-18,-1,10.0,±20%,T491A335M010AT,KEMET,5.8,8164,
3.30 µF,6032-28,-1,25.0,±20%,T491C335M025AT,KEMET,12.394,10706,
3.30 µF,3216-18,-1,20.0,±20%,T491A335M020AT,KEMET,5.72,9459,
3.30 µF,3216-18,-1,6.0,±10%,T491A335K006AT,KEMET,5.46,5994,
3.30 µF,-1,-1,35.0,±10%,T322C335K035AT,KEMET,-1,178,
3.30 µF,7343-31,-1,35.0,±10%,T491D335K035AT,KEMET,35.112,533,
3.30 µF,-1,-1,1-,±10%,R46KR433050M2K,KEMET,-1,1160,
3.30 µF,2220,X7R,100.0,±10%,C2220C335K1R1CTU,KEMET,184.5,880,
3.30 µF,3528-21,-1,25.0,±20%,T491B335M025AT,KEMET,11.8,3150,
3.30 µF,-1,-1,25.0,±10%,T356B335K025AT,KEMET,-1,476,
3.30 µF,-1,-1,15.0,±10%,T322B335K015AT,KEMET,-1,247,
3.30 µF,-1,-1,10.0,±10%,T322A335K010AT,KEMET,-1,0,
3.30 µF,1210,X8L,25.0,±10%,C1210C335K3NACTU,KEMET,33.9,1750,
3.30 µF,1812,X7R,50.0,±20%,C1812C335M5R2CTU,KEMET,-1,0,
3.30 µF,1206,Y5V,16.0,+80/-20%,C1206C335Z4VACTU,KEMET,11.0,2756,
3.30 µF,-1,-1,15.0,±10%,M39003/01-7048,KEMET,-1,35,
3.30 µF,-1,-1,10.0,±10%,T356A335K010AT,KEMET,-1,0,
3.30 µF,2220,X7R,50.0,±10%,C2220C335K5R1CTU,KEMET,-1,0,
4.70 µF,3216-18,-1,16.0,±10%,T491A475K016AT,KEMET,4.7,14406,
4.70 µF,7343-31,-1,50.0,±10%,T491D475K050AT,KEMET,28.0,24436,
4.70 µF,3528-21,-1,20.0,±10%,T491B475K020AT,KEMET,6.8,21086,
4.70 µF,3216-18,-1,10.0,±10%,T491A475K010AT,KEMET,4.8,24777,
4.70 µF,3528-21,-1,16.0,±10%,T491B475K016AT,KEMET,6.6,6575,
4.70 µF,3528-21,-1,10.0,±10%,T491B475K010AT,KEMET,6.3,4504,
4.70 µF,6032-28,-1,35.0,±10%,T491C475K035AT,KEMET,17.6,6491,
4.70 µF,6032-28,-1,25.0,±10%,T491C475K025AT,KEMET,11.0,16982,
4.70 µF,7343-31,-1,35.0,±10%,T491D475K035AT,KEMET,22.6,2060,
4.70 µF,0603,X5R,10.0,±10%,C0603C475K8PACTU,KEMET,2.8,374880,
4.70 µF,-1,-1,35.0,±10%,T110B475K035AT,KEMET,-1,120,
4.70 µF,0805,X5R,16.0,±10%,C0805C475K4PACTU,KEMET,3.2,121621,
4.70 µF,0805,X5R,6.3,±10%,C0805C475K9PACTU,KEMET,1.7,923,
4.70 µF,1206,X5R,16.0,±10%,C1206C475K4PACTU,KEMET,9.9,43619,
4.70 µF,3216-18,-1,6.0,±10%,T491A475K006AT,KEMET,5.1,10221,
4.70 µF,3528-21,-1,25.0,±10%,T491B475K025AT,KEMET,9.8,5092,
4.70 µF,6032-28,-1,35.0,±20%,T491C475M035AT,KEMET,19.2,2577,
4.70 µF,-1,-1,35.0,±10%,T356E475K035AT,KEMET,-1,1112,
4.70 µF,0603,X5R,6.3,±10%,C0603C475K9PACTU,KEMET,1.9,240289,
4.70 µF,0805,X5R,25.0,±10%,C0805C475K3PACTU,KEMET,3.2,79738,
4.70 µF,0805,X5R,10.0,±10%,C0805C475K8PACTU,KEMET,2.0,305193,
4.70 µF,3216-18,-1,25.0,±10%,T491A475K025AT,KEMET,7.5,670,
4.70 µF,3216-18,-1,25.0,±20%,T491A475M025AT,KEMET,7.5,5036,
4.70 µF,7343-31,-1,50.0,±20%,T491D475M050AT,KEMET,28.0,261,
4.70 µF,6032-28,-1,25.0,±20%,T491C475M025AT,KEMET,12.1,8324,
4.70 µF,-1,-1,16.0,±10%,T356B475K016AT,KEMET,-1,1510,
4.70 µF,-1,-1,16.0,±10%,T350B475K016AT,KEMET,-1,6910,
4.70 µF,7343-43,-1,50.0,±10%,T495X475K050ATE300,KEMET,215.0,1547,
4.70 µF,-1,-1,10.0,±10%,T350A475K010AT,KEMET,-1,13209,
4.70 µF,-1,-1,25.0,±10%,T356C475K025AT,KEMET,-1,2078,
4.70 µF,1206,Y5V,16.0,+80/-20%,C1206C475Z4VACTU,KEMET,3.6,68185,
4.70 µF,1206,X7R,25.0,±10%,C1206C475K3RACTU,KEMET,6.7,151680,
4.70 µF,1206,X5R,25.0,±10%,C1206C475K3PACTU,KEMET,5.4,2709,
4.70 µF,1206,X5R,50.0,±10%,C1206C475K5PACTU,KEMET,10.4,51733,
4.70 µF,3216-18,-1,10.0,±20%,T491A475M010AT,KEMET,5.8,24668,
4.70 µF,3216-18,-1,20.0,±10%,T491A475K020AT,KEMET,5.0,8507,
4.70 µF,3216-18,-1,16.0,±20%,T491A475M016AT,KEMET,6.0,14213,
4.70 µF,3528-21,-1,16.0,±10%,T494B475K016AT,KEMET,22.0,3320,
4.70 µF,1210,X7R,25.0,±10%,C1210C475K3RACTU,KEMET,22.2,8368,
4.70 µF,1812,X7R,50.0,±10%,C1812C475K5RACTU,KEMET,68.4,862,
4.70 µF,3528-21,-1,20.0,±20%,T491B475M020AT,KEMET,8.5,4658,
4.70 µF,6032-28,-1,20.0,±10%,T491C475K020AT,KEMET,10.5,1311,
4.70 µF,-1,Z5U,50.0,±20%,C340C475M5U5TA,KEMET,-1,389,
4.70 µF,1210,X7R,50.0,±10%,C1210C475K5RACTU,KEMET,12.3,57835,
4.70 µF,1206,X5R,50.0,±20%,C1206C475M5PACTU,KEMET,10.3,11600,
4.70 µF,3528-21,-1,16.0,±20%,T491B475M016AT,KEMET,6.5,12967,
4.70 µF,-1,-1,35.0,±10%,T350E475K035AT,KEMET,-1,6186,
4.70 µF,7343-31,-1,50.0,±10%,T494D475K050AT,KEMET,78.3,19720,
4.70 µF,3216-18,-1,6.0,±20%,T491A475M006AT,KEMET,5.8,14731,
4.70 µF,7343-31,-1,35.0,±20%,T491D475M035AT,KEMET,22.1,0,
4.70 µF,-1,-1,50.0,±10%,T495D475K050ATE275,KEMET,61.9,9255,
4.70 µF,7343-43,-1,50.0,±20%,T495X475M050ATE300,KEMET,215.0,1058,
4.70 µF,3216,-1,10.0,±10%,T494A475K010AT,KEMET,16.83,4366,
4.70 µF,-1,-1,1-,±10%,R46KR447050M2K,KEMET,-1,7607,
4.70 µF,-1,-1,20.0,±10%,T322B475K020AT,KEMET,-1,1400,
4.70 µF,-1,-1,50.0,±10%,T356G475K050AT,KEMET,-1,628,
4.70 µF,-1,-1,50.0,±10%,T322D475K050AT,KEMET,-1,1276,
4.70 µF,0402,X5R,4.0,±20%,C0402C475M7PACTU,KEMET,5.4,109793,
4.70 µF,0603,X5R,10.0,±20%,C0603C475M8PACTU,KEMET,3.3,139178,
4.70 µF,1210,X7R,50.0,±10%,C1210X475K5RACTU,KEMET,19.4,15115,
4.70 µF,1206,X7R,25.0,±10%,C1206X475K3RACTU,KEMET,9.7,8215,
4.70 µF,3216,-1,25.0,±20%,T494A475M025AT,KEMET,20.6,7245,
4.70 µF,3528-21,-1,10.0,±10%,T494B475K010AT,KEMET,22.0,4296,
4.70 µF,-1,-1,25.0,±10%,T350C475K025AT,KEMET,-1,1079,
4.70 µF,-1,-1,250.0,±5%,PHE426HF7470JR06L2,KEMET,-1,520,
4.70 µF,7343-31,-1,50.0,±10%,T495D475K050ATE300,KEMET,55.4,1567,
4.70 µF,-1,-1,20.0,±10%,T494B475K020AT,KEMET,22.0,3876,
4.70 µF,-1,-1,25.0,±10%,T494C475K025AT,KEMET,34.3,585,
4.70 µF,7343-31,-1,35.0,±10%,T494D475K035AT,KEMET,62.1,1301,
4.70 µF,-1,-1,10.0,±10%,T356A475K010AT,KEMET,-1,788,
4.70 µF,-1,-1,35.0,±10%,T352E475K035AT,KEMET,-1,1900,
4.70 µF,-1,-1,35.0,±10%,T499C475K035ATE2K5,KEMET,46.441,1920,
4.70 µF,1206,X7R,16.0,±10%,C1206C475K4RACTU,KEMET,25.1,47992,
4.70 µF,3528-21,-1,10.0,±20%,T491B475M010AT,KEMET,6.2,2692,
4.70 µF,6032-28,-1,20.0,±20%,T491C475M020AT,KEMET,11.5,1499,
4.70 µF,-1,-1,16.0,±10%,T491T475K016AT,KEMET,35.75,2229,
4.70 µF,-1,-1,35.0,±10%,T355E475K035AT,KEMET,-1,851,
4.70 µF,-1,-1,50.0,±10%,T496X475K050ATE1K5,KEMET,216.0,950,
4.70 µF,3528-21,-1,25.0,±20%,T491B475M025AT,KEMET,15.5,4557,
4.70 µF,1206,X7R,16.0,±10%,C1206F475K4RACTU,KEMET,13.8,15502,
4.70 µF,1812,X7R,50.0,±10%,C1812X475K5RACTU,KEMET,103.0,6726,
4.70 µF,-1,-1,35.0,±10%,T322C475K035AT,KEMET,-1,220,
4.70 µF,3062-28,-1,35.0,±10%,T495C475K035ATE500,KEMET,64.5,0,
4.70 µF,3216-18,-1,20.0,±20%,T491A475M020AT,KEMET,6.6,4497,
4.70 µF,0805,X5R,25.0,±20%,C0805C475M3PACTU,KEMET,4.4,14027,
4.70 µF,1210,X7R,10.0,±10%,C1210C475K8RACTU,KEMET,24.4,2095,
4.70 µF,1206,X8L,10.0,±5%,C1206C475J8NACTU,KEMET,45.8,7637,
4.70 µF,1210,X8L,25.0,±10%,C1210C475K3NACTU,KEMET,26.9,5081,
4.70 µF,3062-28,-1,35.0,±10%,T495C475K035ATE600,KEMET,60.6,858,
4.70 µF,-1,-1,50.0,±10%,T495X475K050AHE300,KEMET,356.0,985,
4.70 µF,1206,X7R,16.0,±10%,C1206X475K4RACTU,KEMET,28.688,9710,
4.70 µF,-1,-1,50.0,±5%,R82CC4470Z330J,KEMET,-1,3368,
4.70 µF,-1,-1,35.0,±10%,T354E475K035AT,KEMET,-1,916,
4.70 µF,3062-28,-1,35.0,±20%,T495C475M035ATE600,KEMET,58.905,778,
4.70 µF,1210,X7R,50.0,±10%,C1210C475K5R1CTU,KEMET,119.054,2681,
4.70 µF,-1,-1,63.0,±5%,R60DN44705030J,KEMET,-1,0,
4.70 µF,6032-28,-1,16.0,±20%,T491C475M016AT,KEMET,11.5,746,
4.70 µF,3216-12,-1,10.0,±10%,T491S475K010AT,KEMET,32.6,2488,
4.70 µF,3216-12,-1,6.0,±10%,T491S475K006AT,KEMET,33.0,1970,
4.70 µF,-1,-1,6.3,±10%,T356A475K006AT,KEMET,-1,323,
5.60 µF,-1,-1,35.0,±10%,T322D565K035AT,KEMET,-1,180,
6.80 µF,3528-21,-1,10.0,±10%,T491B685K010AT,KEMET,8.2,6576,
6.80 µF,7343-31,-1,35.0,±10%,T491D685K035AT,KEMET,19.2,55977,
6.80 µF,3528-21,-1,16.0,±10%,T491B685K016AT,KEMET,8.5,2368,
6.80 µF,3216-18,-1,10.0,±10%,T491A685K010AT,KEMET,3.8,5730,
6.80 µF,6032-28,-1,20.0,±10%,T491C685K020AT,KEMET,6.7,1824,
6.80 µF,7343-31,-1,50.0,±10%,T495D685K050ATE300,KEMET,68.5,41868,
6.80 µF,-1,-1,35.0,±10%,T356F685K035AT,KEMET,-1,1756,
6.80 µF,6032-28,-1,25.0,±10%,T491C685K025AT,KEMET,13.8,1739,
6.80 µF,3528-21,-1,20.0,±10%,T491B685K020AT,KEMET,8.9,2313,
6.80 µF,7343-31,-1,50.0,±10%,T495D685K050ATE190,KEMET,87.1,477,
6.80 µF,-1,-1,35.0,±10%,T110B685K035AT,KEMET,-1,534,
6.80 µF,3216-18,-1,10.0,±20%,T491A685M010AT,KEMET,6.0,38802,
6.80 µF,-1,-1,35.0,±10%,T350F685K035AT,KEMET,-1,852,
6.80 µF,7343-31,-1,35.0,±20%,T491D685M035AT,KEMET,22.4,2198,
6.80 µF,7343-31,-1,50.0,±20%,T491D685M050AT,KEMET,53.5,1237,
6.80 µF,7343-31,-1,50.0,±10%,T491D685K050AT,KEMET,53.5,411,
6.80 µF,-1,-1,35.0,±10%,T322D685K035AT,KEMET,-1,118,
6.80 µF,3528-21,-1,25.0,±10%,T491B685K025AT,KEMET,14.6,11723,
6.80 µF,6032-28,-1,35.0,±10%,T491C685K035AT,KEMET,16.7,901,
6.80 µF,6032-28,-1,35.0,±20%,T491C685M035AT,KEMET,14.5,1207,
6.80 µF,7343-43,-1,50.0,±10%,T491X685K050AT,KEMET,84.0,15,
6.80 µF,-1,-1,50.0,±10%,T356J685K050AT,KEMET,-1,20,
6.80 µF,3216-18,-1,16.0,±10%,T491A685K016AT,KEMET,6.1,6665,
6.80 µF,3216-18,-1,20.0,±20%,T491A685M020AT,KEMET,7.1,8156,
6.80 µF,6032-28,-1,25.0,±20%,T491C685M025AT,KEMET,13.8,851,
6.80 µF,3528-21,-1,10.0,±20%,T491B685M010AT,KEMET,8.5,7653,
6.80 µF,-1,-1,25.0,±10%,T494B685K025AT,KEMET,39.761,5472,
6.80 µF,-1,-1,50.0,±10%,T322E685K050AT,KEMET,-1,52,
6.80 µF,3528-21,-1,16.0,±20%,T491B685M016AT,KEMET,8.5,40296,
6.80 µF,3216-18,-1,6.0,±10%,T491A685K006AT,KEMET,5.8,5325,
6.80 µF,-1,-1,35.0,±10%,T496D685K035ATE1K3,KEMET,107.0,760,
6.80 µF,7343-43,-1,50.0,±20%,T491X685M050AT,KEMET,84.0,686,
6.80 µF,6032-28,-1,16.0,±20%,T491C685M016AT,KEMET,11.5,258,
6.80 µF,7343-31,-1,50.0,±20%,T494D685M050AT,KEMET,89.0,659,
6.80 µF,-1,-1,25.0,±10%,T356E685K025AT,KEMET,-1,286,
6.80 µF,7343-31,-1,35.0,±10%,T495D685K035ATE400,KEMET,35.9,351,
6.80 µF,6032-28,-1,20.0,±20%,T491C685M020AT,KEMET,11.5,570,
6.80 µF,-1,Z5U,50.0,±20%,C350C685M5U5TA,KEMET,-1,100,
6.80 µF,3528-21,-1,6.0,±10%,T491B685K006AT,KEMET,8.449,3591,
6.80 µF,6032-28,-1,16.0,±10%,T491C685K016AT,KEMET,11.5,2119,
6.80 µF,-1,-1,16.0,±10%,T356C685K016AT,KEMET,-1,632,
6.80 µF,3216-18,-1,6.0,±20%,T491A685M006AT,KEMET,5.46,8962,
6.80 µF,1210,Y5V,16.0,+80/-20%,C1210C685Z4VACTU,KEMET,20.6,0,
6.80 µF,3216-18,-1,16.0,±20%,T491A685M016AT,KEMET,6.253,2539,
6.80 µF,3528-21,-1,6.0,±20%,T491B685M006AT,KEMET,8.449,2280,
6.80 µF,-1,-1,35.0,±10%,T499D685K035ATE1K3,KEMET,-1,0,
6.80 µF,-1,-1,6.3,±10%,T356A685K006AT,KEMET,-1,0,
6.80 µF,-1,-1,10.0,±10%,T356B685K010AT,KEMET,-1,913,
6.80 µF,-1,-1,35.0,±20%,T322D685M035AT,KEMET,-1,99,
6.80 µF,1206,Y5V,10.0,+80/-20%,C1206C685Z8VACTU,KEMET,15.959,814,
6.80 µF,6032-28,-1,25.0,±20%,T495C685M025ATE500,KEMET,-1,0,
6.80 µF,-1,-1,10.0,±20%,T491T685M010AT,KEMET,38.5,0,
6.80 µF,3062-28,-1,20.0,±10%,T496C685K020AT,KEMET,-1,0,
10.0 µF,3216-18,-1,10.0,±10%,T491A106K010AT,KEMET,4.1,473000,
10.0 µF,3216-18,-1,16.0,±10%,T491A106K016AT,KEMET,4.9,120612,
10.0 µF,3528-21,-1,16.0,±10%,T491B106K016AT,KEMET,5.6,65416,
10.0 µF,6032-28,-1,25.0,±10%,T491C106K025AT,KEMET,11.3,26246,
10.0 µF,6032-28,-1,16.0,±10%,T491C106K016AT,KEMET,10.2,37670,
10.0 µF,3528-21,-1,20.0,±10%,T491B106K020AT,KEMET,7.3,12372,
10.0 µF,7343-31,-1,25.0,±10%,T491D106K025AT,KEMET,16.6,17961,
10.0 µF,3528-21,-1,10.0,±10%,T491B106K010AT,KEMET,5.5,11902,
10.0 µF,0805,X5R,10.0,±10%,C0805C106K8PACTU,KEMET,11.8,1147965,
10.0 µF,6032-28,-1,20.0,±10%,T491C106K020AT,KEMET,9.5,34551,
10.0 µF,3528-21,-1,6.3,±10%,T491B106K006AT,KEMET,7.5,15129,
10.0 µF,1206,X5R,25.0,±10%,C1206C106K3PACTU,KEMET,6.0,132503,
10.0 µF,3528-21,-1,16.0,±20%,T491B106M016AT,KEMET,8.9,27327,
10.0 µF,3216-18,-1,6.0,±10%,T491A106K006AT,KEMET,4.1,51034,
10.0 µF,7343-31,-1,35.0,±10%,T491D106K035AT,KEMET,20.8,77189,
10.0 µF,7343-31,-1,35.0,±20%,T491D106M035AT,KEMET,31.2,39418,
10.0 µF,1206,-1,10.0,±20%,T520A106M010ATE080,KEMET,29.1,15892,
10.0 µF,6032-28,-1,10.0,±10%,T491C106K010AT,KEMET,10.7,4416,
10.0 µF,0603,X5R,6.3,±20%,C0603C106M9PACTU,KEMET,7.3,2194849,
10.0 µF,1206,X7R,16.0,±10%,C1206C106K4RACTU,KEMET,4.2,125458,
10.0 µF,6032-28,-1,35.0,±10%,T491C106K035AT,KEMET,18.2,744,
10.0 µF,3216-18,-1,6.0,±20%,T491A106M006AT,KEMET,6.0,36518,
10.0 µF,7343-31,-1,50.0,±10%,T491D106K050AT,KEMET,56.6,25078,
10.0 µF,6032-28,-1,25.0,±20%,T491C106M025AT,KEMET,13.1,21751,
10.0 µF,7343-43,-1,50.0,±10%,T491X106K050AT,KEMET,72.4,717,
10.0 µF,0805,X5R,16.0,±10%,C0805C106K4PACTU,KEMET,3.5,83779,
10.0 µF,0805,X5R,6.3,±10%,C0805C106K9PACTU,KEMET,3.0,283051,
10.0 µF,1210,X7R,25.0,±10%,C1210C106K3RACTU,KEMET,10.1,7695,
10.0 µF,3216-18,-1,16.0,±20%,T491A106M016AT,KEMET,7.1,54935,
10.0 µF,1206,X5R,16.0,±10%,C1206C106K4PACTU,KEMET,3.3,109387,
10.0 µF,3528-21,-1,25.0,±10%,T491B106K025AT,KEMET,25.9,80067,
10.0 µF,1210,X5R,25.0,±10%,C1210C106K3PACTU,KEMET,9.2,74956,
10.0 µF,1210,X5R,35.0,±20%,C1210C106M6PACTU,KEMET,17.0,17073,
10.0 µF,3216-18,-1,20.0,±20%,T491A106M020AT,KEMET,13.1,198,
10.0 µF,1210,X5R,10.0,±10%,C1210C106K8PACTU,KEMET,7.6,8424,
10.0 µF,6032-28,-1,16.0,±20%,T491C106M016AT,KEMET,11.5,85477,
10.0 µF,-1,-1,25.0,±10%,T350E106K025AT,KEMET,-1,3123,
10.0 µF,1210,Y5V,16.0,+80/-20%,C1210C106Z4VACTU,KEMET,9.9,5002,
10.0 µF,-1,-1,16.0,±10%,T356E106K016AT,KEMET,-1,1441,
10.0 µF,-1,-1,20.0,±10%,T494B106K020AT,KEMET,34.6,1037,
10.0 µF,7343-31,-1,35.0,±10%,T495D106K035ATE300,KEMET,38.2,4645,
10.0 µF,-1,-1,25.0,±20%,T350E106M025AT,KEMET,-1,269,
10.0 µF,7343-43,-1,35.0,±10%,T495X106K035ATE250,KEMET,72.9,1084,
10.0 µF,-1,-1,20.0,±10%,T110B106K020AT,KEMET,-1,337,
10.0 µF,-1,-1,35.0,±10%,T110C106K035AT,KEMET,-1,884,
10.0 µF,1210,X5R,16.0,±10%,C1210C106K4PACTU,KEMET,7.6,35455,
10.0 µF,-1,-1,35.0,±10%,T356G106K035AT,KEMET,-1,1008,
10.0 µF,1206,Y5V,10.0,+80/-20%,C1206C106Z8VACTU,KEMET,2.7,90143,
10.0 µF,-1,-1,16.0,±10%,T350E106K016AT,KEMET,-1,4424,
10.0 µF,7343-31,-1,25.0,±20%,T491D106M025AT,KEMET,20.7,63140,
10.0 µF,-1,-1,16.0,±20%,T520B106M016ATE100,KEMET,36.3,19323,
10.0 µF,3216-18,-1,10.0,±20%,T491A106M010AT,KEMET,5.8,32260,
10.0 µF,-1,-1,35.0,±10%,T350G106K035AT,KEMET,-1,2477,
10.0 µF,1206,-1,10.0,±10%,T494A106K010AT,KEMET,19.9,6634,
10.0 µF,6032-28,-1,20.0,±20%,T491C106M020AT,KEMET,11.5,6912,
10.0 µF,2220,X7R,50.0,±10%,C2220C106K5RACTU,KEMET,162.0,3807,
10.0 µF,-1,-1,35.0,±20%,T350G106M035AT,KEMET,-1,985,
10.0 µF,-1,-1,10.0,±10%,T350C106K010AT,KEMET,-1,3636,
10.0 µF,7343-31,-1,35.0,±20%,T494D106M035AT,KEMET,60.2,3047,
10.0 µF,-1,-1,35.0,±10%,T494D106K035AT,KEMET,62.1,1858,
10.0 µF,1206,X7R,10.0,±10%,C1206C106K8RACTU,KEMET,9.5,45561,
10.0 µF,1206,X5R,10.0,±10%,C1206C106K8PACTU,KEMET,5.4,51133,
10.0 µF,1206,X5R,6.3,±10%,C1206C106K9PACTU,KEMET,3.5,83371,
10.0 µF,-1,-1,6.3,±20%,T494A106M006AT,KEMET,16.7,6016,
10.0 µF,3528-21,-1,10.0,±20%,T491B106M010AT,KEMET,7.5,20365,
10.0 µF,3528-21,-1,10.0,±20%,T494B106M010AT,KEMET,21.3,141060,
10.0 µF,-1,-1,16.0,±10%,T491T106K016AT,KEMET,40.0,24547,
10.0 µF,3528-21,-1,16.0,±10%,T494B106K016AT,KEMET,24.0,13449,
10.0 µF,1210,X7R,16.0,±10%,C1210C106K4RACTU,KEMET,16.7,14137,
10.0 µF,1206,-1,16.0,±10%,T494A106K016AT,KEMET,21.3,4326,
10.0 µF,-1,-1,25.0,±10%,T356E106K025AT,KEMET,-1,411,
10.0 µF,3528-21,-1,20.0,±20%,T491B106M020AT,KEMET,11.3,8702,
10.0 µF,3062-28,-1,25.0,±10%,T494C106K025AT,KEMET,40.8,1569,
10.0 µF,1812,X7R,25.0,±10%,C1812C106K3RACTU,KEMET,75.6,801,
10.0 µF,-1,-1,35.0,±10%,T491V106K035AT,KEMET,85.8,2629,
10.0 µF,-1,-1,16.0,±10%,T499B106K016ATE3K5,KEMET,22.1,4921,
10.0 µF,-1,-1,35.0,±10%,T322D106K035AT,KEMET,-1,558,
10.0 µF,7343-43,-1,50.0,±10%,T495X106K050ATE300,KEMET,215.0,1416,
10.0 µF,-1,-1,10.0,±10%,T322B106K010AT,KEMET,-1,1015,
10.0 µF,-1,-1,20.0,±10%,T350E106K020AT,KEMET,46.7,1134,
10.0 µF,6032-28,-1,20.0,±10%,T494C106K020AT,KEMET,34.3,564,
10.0 µF,-1,-1,50.0,±10%,T356K106K050AT,KEMET,-1,344,
10.0 µF,-1,-1,35.0,±10%,T499D106K035ATE1K0,KEMET,63.9,2263,
10.0 µF,-1,-1,10.0,±10%,T494C106K010AT,KEMET,34.3,2125,
10.0 µF,-1,-1,50.0,±10%,T350K106K050AT,KEMET,-1,1134,
10.0 µF,3528-21,-1,6.0,±20%,T491B106M006AT,KEMET,8.5,92678,
10.0 µF,1206,-1,16.0,±20%,T494A106M016AT,KEMET,20.7,51711,
10.0 µF,6032-28,-1,10.0,±20%,T491C106M010AT,KEMET,11.5,593,
10.0 µF,-1,-1,10.0,±10%,T494B106K010AT,KEMET,22.0,287,
10.0 µF,1206,X7R,16.0,±10%,C1206X106K4RACTU,KEMET,34.8,8456,
10.0 µF,2412,-1,25.0,±20%,T494C106M025AT,KEMET,36.5,10602,
10.0 µF,3062-28,-1,25.0,±10%,T495C106K025ATE450,KEMET,60.6,8024,
10.0 µF,-1,-1,20.0,±10%,T495B106K020ATE1K0,KEMET,53.1,7170,
10.0 µF,6032-28,-1,25.0,±10%,T491C106K025AH,KEMET,29.8,1208,
10.0 µF,-1,-1,10.0,±10%,T491T106K010AT,KEMET,38.6,7725,
10.0 µF,-1,-1,10.0,±10%,T356C106K010AT,KEMET,-1,313,
10.0 µF,3062-28,-1,16.0,±10%,T494C106K016AT,KEMET,34.3,1173,
10.0 µF,7343-43,-1,50.0,±20%,T491X106M050AT,KEMET,85.0,3538,
10.0 µF,3528-21,-1,25.0,±20%,T491B106M025AT,KEMET,24.7,4101,
10.0 µF,-1,-1,6.0,±10%,T356B106K006AT,KEMET,-1,105,
12.0 µF,1210,X5R,10.0,±10%,C1210C126K8PACTU,KEMET,25.7,13346,
12.0 µF,1210,X5R,6.3,±10%,C1210C126K9PACTU,KEMET,29.164,0,
15.0 µF,7343-31,-1,25.0,±10%,T491D156K025AT,KEMET,20.4,14049,
15.0 µF,7343-31,-1,35.0,±10%,T491D156K035AT,KEMET,27.9,10272,
15.0 µF,-1,-1,20.0,±10%,T110B156K020AT,KEMET,-1,12,
15.0 µF,3216-18,-1,10.0,±10%,T491A156K010AT,KEMET,7.0,3448,
15.0 µF,7343-31,-1,35.0,±10%,T495D156K035ATE300,KEMET,58.2,1757,
15.0 µF,3528-21,-1,16.0,±10%,T491B156K016AT,KEMET,9.4,7793,
15.0 µF,6032-28,-1,10.0,±10%,T491C156K010AT,KEMET,11.5,325,
15.0 µF,6032-28,-1,16.0,±10%,T491C156K016AT,KEMET,11.5,1289,
15.0 µF,-1,-1,25.0,±10%,T350G156K025AT,KEMET,-1,563,
15.0 µF,7343-43,-1,50.0,±10%,T495X156K050ATE300,KEMET,214.0,2901,
15.0 µF,3528-21,-1,10.0,±10%,T491B156K010AT,KEMET,8.9,10525,
15.0 µF,3528-21,-1,25.0,±10%,T491B156K025AT,KEMET,23.6,12460,
15.0 µF,7343-43,-1,50.0,±10%,T491X156K050AT,KEMET,137.0,1216,
15.0 µF,-1,-1,50.0,±10%,T495X156K050ATE200,KEMET,220.0,2184,
15.0 µF,-1,-1,25.0,±10%,T356G156K025AT,KEMET,-1,687,
15.0 µF,6032-28,-1,25.0,±10%,T491C156K025AT,KEMET,23.2,1480,
15.0 µF,7343-31,-1,20.0,±10%,T491D156K020AT,KEMET,16.1,510,
15.0 µF,-1,-1,35.0,±20%,T521V156M035ATE125,KEMET,69.0,475,
